,term,frq_pre,frq_post,diff
2974,masslosigkeit,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2976,reaktionen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3718,umschrieben,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3717,erweiterten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2668,alltäglichen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3164,willkommene,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3182,intakten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3174,wofür,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3341,entscheidender,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3997,anlage,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3345,arbeitsbedingungen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3346,kontakt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3355,vorhaben,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3999,pestalozzi,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2422,käme,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2421,gelebten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3359,erwähnten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3559,verschärfen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2417,grundgedanke,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4002,bedürftigen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3369,erweckt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4005,teures,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3549,erringen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3547,beflügelt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3380,vollkommen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2404,ausstellung,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3390,aufstieg,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2401,überrascht,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3367,demokratisches,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3541,gewerbe,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3995,glaubens,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3171,formt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3578,zurückkehren,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3297,verlegen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2468,zusammenhalten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3986,geschwister,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3575,trug,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3302,red,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3303,stecken,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3307,unternehmergeist,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3308,ursachen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2440,august-ansprachen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3314,drohen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3990,rücksichtsloser,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2455,aussenminister,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3568,siege,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3317,einzustehen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3993,binnenland,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2445,randregionen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2444,verdammt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2443,befreit,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2442,nützen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2457,gleichermassen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2473,systematische,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2399,grande,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3395,kompromissen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4042,erhöhung,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3445,denkbar,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3450,befürchtungen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3516,betroffene,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3453,heil,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4046,volkswirtschaft,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3467,weht,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3469,ewiger,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3507,enkel,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3439,it,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3506,staatshaushalt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3473,einhellig,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3504,umfassende,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3500,marschieren,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3497,liesse,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3495,wählt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4065,merkt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4066,vorzustellen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4068,geschlossenen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4070,vorschreiben,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3505,totale,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3394,konzessionen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3436,bahnen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4037,ausgeschlossen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3540,richtiger,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3400,scheuen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4017,gebälk,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3402,erwachsenen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4022,mächtig,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4024,faschismus,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3403,belastet,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2385,empfinde,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4027,grundfesten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3524,eindeutig,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
4028,rütteln,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3537,versetzen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3533,blühend,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3421,packt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3530,unruhig,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3529,auferlegen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3528,blitz,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3429,militärdienst,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2366,gestützt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3434,angriffe,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3411,werkplatz,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3983,herzblut,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2441,beschwören,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2476,sanieren,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3239,schriftstück,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3935,gefolgt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2519,befindlichkeit,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3600,inspiriert,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3955,institution,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3617,landsleuten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2516,belegt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3244,häufiger,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2558,zukunftsgerichtete,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3934,erbracht,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3957,festgelegt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3203,stattgefunden,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3200,kritische,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3197,augustreden,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3958,ähnliche,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3191,anteil,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2543,weitergehen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3188,beträchtlichen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3253,bestehe,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2555,welthandel,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3186,errungen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3950,schritte,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3579,nachgedacht,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3611,verursacht,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3216,wurzel,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3610,steuerzahler,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3613,konföderierten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3939,verletzen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3223,angestellten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3945,leeres,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3609,sicherstellen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2536,angefangen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3213,versammlungs-,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2535,zusammenhalts,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3937,ausrüstung,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3936,zugestimmt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2552,einzuführen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2532,befürchten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3230,verantwortungsbewusst,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3233,anspruchsvolle,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3601,volksabstimmungen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2554,währungsfonds,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3238,standhalten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3254,talschaften,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3250,neutrales,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3590,kompetenz,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3974,böse,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3185,permanenten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3930,ausreicht,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2573,mittel-,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3976,tragödie,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3269,spaltung,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3588,verbessert,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2487,beunruhigt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3271,rückhalt,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2570,stube,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3978,gerüstet,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3181,quellen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3587,journalisten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3280,mehrerer,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3180,ungeahnte,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3289,beeindrucken,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3582,büro,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3980,fünfzig,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3629,konfession,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3581,herrlichen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3979,lob,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3264,steten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2544,kontrast,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2496,abgerissen,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3183,beunruhigenden,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3263,keller,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3256,angelegenheit,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
2502,vereine,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3262,gottfried,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3593,ursache,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
3591,krediten,1.6802769096347077e-05,1.3076425166887877e-05,-3.7263439294592e-06
475,einsetzen,0.00013442215277077661,0.00013076425166887875,-3.6579011018978607e-06
453,alltag,0.00013442215277077661,0.00013076425166887875,-3.6579011018978607e-06
632,angewiesen,0.00010081661457808247,9.807318875165907e-05,-2.7434258264233955e-06
704,erreichen,0.00010081661457808247,9.807318875165907e-05,-2.7434258264233955e-06
622,gleichgewicht,0.00010081661457808247,9.807318875165907e-05,-2.7434258264233955e-06
1106,bekämpfen,6.721107638538831e-05,6.538212583443938e-05,-1.8289505509489303e-06
1157,regierungen,6.721107638538831e-05,6.538212583443938e-05,-1.8289505509489303e-06
1122,gestärkt,6.721107638538831e-05,6.538212583443938e-05,-1.8289505509489303e-06
987,feststellen,6.721107638538831e-05,6.538212583443938e-05,-1.8289505509489303e-06
1144,innen,6.721107638538831e-05,6.538212583443938e-05,-1.8289505509489303e-06
2186,pflege,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2252,prüfen,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2182,lasten,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1782,finanzen,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1761,spielregeln,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2316,reichtum,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2256,grösster,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2284,nachher,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1799,grösseren,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2222,müsste,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2207,wahrscheinlich,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2221,zustande,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1796,systems,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1832,flüsse,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1785,gegeneinander,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2362,falschen,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2329,aufrecht,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1730,dimension,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2179,zug,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1698,sichtbar,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1964,grossmächte,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2053,abgesehen,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1688,planen,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1687,aktuelle,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2116,einzigartige,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1961,tod,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1685,fundamente,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1882,ähnlich,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2061,beschränkt,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1913,schranken,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1643,sitz,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1640,februar,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2100,drückt,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
2083,zurückhaltung,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1943,weitgehend,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1924,erinnerungen,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
1626,beteiligt,3.3605538192694154e-05,3.269106291721969e-05,-9.144752754744652e-07
